dataset	disease	Health	cell_type	gene	perturbation	n_cells	projection_toward_inflamed_mean	projection_toward_inflamed_sem	delta_cosine_inflamed_mean	delta_cosine_quiescent_mean	target_detected_fraction
Smillie_UC	UC	Healthy	Best4+ Enterocytes	MMP9	overexpress	79	0.02607371	0.0040540024638175964	0.001240255	0.0011381349	0.0
Smillie_UC	UC	Healthy	CD4+ Activated Fos-hi	MMP9	overexpress	79	0.021634815	0.004054313991218805	0.00018336426	9.496755e-05	0.012658227848101266
Smillie_UC	UC	Healthy	CD4+ Activated Fos-lo	MMP9	overexpress	79	0.0009816624	0.0035519832745194435	-1.8543835e-05	-2.3167344e-05	0.02531645569620253
Smillie_UC	UC	Healthy	CD4+ Memory	MMP9	overexpress	79	0.0050142924	0.0047416966408491135	0.0007144409	0.00069248374	0.0
Smillie_UC	UC	Healthy	CD4+ PD1+	MMP9	overexpress	73	-0.0026140737	0.004639663267880678	0.00048788934	0.0004998952	0.0136986301369863
Smillie_UC	UC	Healthy	CD8+ IELs	MMP9	overexpress	79	0.0029546998	0.004038930870592594	0.0008809665	0.0008729251	0.0
Smillie_UC	UC	Healthy	CD8+ IL17+	MMP9	overexpress	79	0.013058438	0.004994980990886688	0.00022327976	0.00017014032	0.0
Smillie_UC	UC	Healthy	CD8+ LP	MMP9	overexpress	79	0.0055366	0.004539973568171263	0.0003076241	0.00028549417	0.0
Smillie_UC	UC	Healthy	CD69+ Mast	MMP9	overexpress	79	0.03762804	0.005036636721342802	0.0005941768	0.00044910968	0.0
Smillie_UC	UC	Healthy	CD69- Mast	MMP9	overexpress	59	0.023070883	0.004471888765692711	-0.00011656244	-0.00021261179	0.0
Smillie_UC	UC	Healthy	Cycling B	MMP9	overexpress	79	-0.0032333597	0.003044884419068694	0.001262157	0.0012692937	0.012658227848101266
Smillie_UC	UC	Healthy	Cycling Monocytes	MMP9	overexpress	79	0.009703717	0.003106322605162859	6.955485e-05	2.6673455e-05	0.17721518987341772
Smillie_UC	UC	Healthy	Cycling T	MMP9	overexpress	79	0.004876437	0.003745617112144828	0.00037710276	0.000358614	0.012658227848101266
Smillie_UC	UC	Healthy	Cycling TA	MMP9	overexpress	79	0.024318453	0.0038028990384191275	0.0013362328	0.0012368567	0.0
Smillie_UC	UC	Healthy	DC1	MMP9	overexpress	79	0.0013699643	0.003747626906260848	-0.00051499245	-0.0005212615	0.0
Smillie_UC	UC	Healthy	DC2	MMP9	overexpress	79	0.014152585	0.0032640581484884024	-0.0005501833	-0.00060835667	0.17721518987341772
Smillie_UC	UC	Healthy	Endothelial	MMP9	overexpress	79	0.0045292526	0.00424882210791111	0.00089432846	0.00087327673	0.0
Smillie_UC	UC	Healthy	Enterocyte Progenitors	MMP9	overexpress	79	0.018161986	0.006912736222147942	0.0017634766	0.0016967156	0.0
Smillie_UC	UC	Healthy	Enterocytes	MMP9	overexpress	79	0.029397307	0.004925258923321962	0.0025020377	0.002387104	0.0
Smillie_UC	UC	Healthy	Enteroendocrine	MMP9	overexpress	79	0.01828573	0.004483712371438742	0.0005566312	0.00047701824	0.0
Smillie_UC	UC	Healthy	Follicular	MMP9	overexpress	79	-0.004237954	0.004234259948134422	0.0022339784	0.0022466048	0.02531645569620253
Smillie_UC	UC	Healthy	GC	MMP9	overexpress	79	-0.0022652654	0.0037263946142047644	0.0018072868	0.0018140477	0.012658227848101266
Smillie_UC	UC	Healthy	Glia	MMP9	overexpress	79	0.030377919	0.004694754723459482	0.00035808887	0.00023141541	0.0
Smillie_UC	UC	Healthy	Goblet	MMP9	overexpress	79	0.023259932	0.006312318611890078	0.0009130134	0.00082192844	0.0
Smillie_UC	UC	Healthy	ILCs	MMP9	overexpress	79	0.011474638	0.004262018948793411	9.930738e-05	5.4609172e-05	0.06329113924050633
Smillie_UC	UC	Healthy	Immature Enterocytes 1	MMP9	overexpress	79	0.032393973	0.006255263462662697	0.002445215	0.002326496	0.0
Smillie_UC	UC	Healthy	Immature Enterocytes 2	MMP9	overexpress	79	0.015457085	0.004965527914464474	0.0013283604	0.0012672596	0.0
Smillie_UC	UC	Healthy	Immature Goblet	MMP9	overexpress	79	0.028373387	0.007023812737315893	0.0019855115	0.001883509	0.0
Smillie_UC	UC	Healthy	Inflammatory Fibroblasts	MMP9	overexpress	20	0.009332347	0.008141751401126385	0.0009943187	0.0009532928	0.0
Smillie_UC	UC	Healthy	Inflammatory Monocytes	MMP9	overexpress	79	0.017116323	0.0035062439274042845	-0.00013201221	-0.00020358004	0.12658227848101267
Smillie_UC	UC	Healthy	M cells	MMP9	overexpress	16	0.021146368	0.008328141644597054	0.0008310266	0.00073999166	0.0
Smillie_UC	UC	Healthy	MT-hi	MMP9	overexpress	79	0.007953542	0.005020228214561939	0.0010953206	0.0010669442	0.0
Smillie_UC	UC	Healthy	Macrophages	MMP9	overexpress	79	0.020880131	0.0038690678775310516	-3.7419646e-05	-0.0001227471	0.08860759493670886
Smillie_UC	UC	Healthy	Microvascular	MMP9	overexpress	79	0.007908442	0.0035114933270961046	0.00069841853	0.0006635393	0.0
Smillie_UC	UC	Healthy	Myofibroblasts	MMP9	overexpress	79	0.023688104	0.0045455279760062695	0.0014127425	0.0013147668	0.0
Smillie_UC	UC	Healthy	NKs	MMP9	overexpress	79	0.0047621857	0.004596143029630184	0.0013434781	0.0013255583	0.0
Smillie_UC	UC	Healthy	Pericytes	MMP9	overexpress	73	0.02126845	0.00468331016600132	0.001093933	0.0010038116	0.0
Smillie_UC	UC	Healthy	Plasma	MMP9	overexpress	79	-0.012874749	0.004133306909352541	0.001645731	0.0016899494	0.0
Smillie_UC	UC	Healthy	Post-capillary Venules	MMP9	overexpress	79	0.006386293	0.003850069595500827	0.0008778014	0.0008470567	0.012658227848101266
Smillie_UC	UC	Healthy	RSPO3+	MMP9	overexpress	79	0.015593247	0.0038751026149839163	0.0006969888	0.00062897237	0.0
Smillie_UC	UC	Healthy	Secretory TA	MMP9	overexpress	79	0.026956689	0.0036684151273220778	0.0014528617	0.0013431914	0.0
Smillie_UC	UC	Healthy	Stem	MMP9	overexpress	79	0.014040533	0.003592154709622264	0.00097477814	0.00091383123	0.0
Smillie_UC	UC	Healthy	TA 1	MMP9	overexpress	79	0.021780767	0.007174207363277674	0.0011468319	0.001063998	0.0
Smillie_UC	UC	Healthy	TA 2	MMP9	overexpress	79	0.02384659	0.004050081595778465	0.001523122	0.0014292938	0.0
Smillie_UC	UC	Healthy	Tregs	MMP9	overexpress	79	0.007605431	0.004203870426863432	0.00015811904	0.00012645616	0.012658227848101266
Smillie_UC	UC	Healthy	Tuft	MMP9	overexpress	79	0.042982683	0.005649135913699865	0.0012753062	0.0011090311	0.0
Smillie_UC	UC	Healthy	WNT2B+ Fos-hi	MMP9	overexpress	79	0.020883663	0.004499924369156361	0.001293783	0.001210212	0.012658227848101266
Smillie_UC	UC	Healthy	WNT2B+ Fos-lo 1	MMP9	overexpress	79	0.022105549	0.004825497977435589	0.0013254994	0.0012349155	0.0
Smillie_UC	UC	Healthy	WNT2B+ Fos-lo 2	MMP9	overexpress	79	0.023067115	0.006022364366799593	0.0018991715	0.001808724	0.0
Smillie_UC	UC	Healthy	WNT5B+ 1	MMP9	overexpress	79	0.022338985	0.004641602281481028	0.0013071533	0.0012137973	0.0
Smillie_UC	UC	Healthy	WNT5B+ 2	MMP9	overexpress	79	0.024452157	0.003605128498747945	0.0010227418	0.00091709214	0.0
Smillie_UC	UC	Inflamed	Best4+ Enterocytes	MMP9	overexpress	79	0.02047679	0.004512956365942955	0.0011766605	0.0010937242	0.0
Smillie_UC	UC	Inflamed	CD4+ Activated Fos-hi	MMP9	overexpress	79	0.008444566	0.0030638768803328276	5.2476233e-05	1.8760373e-05	0.012658227848101266
Smillie_UC	UC	Inflamed	CD4+ Activated Fos-lo	MMP9	overexpress	79	0.005545347	0.004396887496113777	0.00022985437	0.0002049947	0.012658227848101266
Smillie_UC	UC	Inflamed	CD4+ Memory	MMP9	overexpress	79	0.0064417124	0.004121173173189163	0.00032328579	0.00029598837	0.0
Smillie_UC	UC	Inflamed	CD4+ PD1+	MMP9	overexpress	79	0.0031446638	0.0034216283820569515	8.059755e-05	6.9745736e-05	0.0
Smillie_UC	UC	Inflamed	CD8+ IELs	MMP9	overexpress	79	-0.00048247838	0.004505012184381485	0.00065592496	0.00065739016	0.0
Smillie_UC	UC	Inflamed	CD8+ IL17+	MMP9	overexpress	79	0.008106506	0.00374981458298862	-7.0076953e-06	-4.115814e-05	0.0
Smillie_UC	UC	Inflamed	CD8+ LP	MMP9	overexpress	79	0.006819427	0.0037940386682748795	0.00047554774	0.0004467338	0.0
Smillie_UC	UC	Inflamed	CD69+ Mast	MMP9	overexpress	79	0.0277587	0.005342461634427309	0.00039150595	0.0002789882	0.0
Smillie_UC	UC	Inflamed	CD69- Mast	MMP9	overexpress	30	0.011824982	0.007235814351588488	-0.0003644228	-0.00041278402	0.0
Smillie_UC	UC	Inflamed	Cycling B	MMP9	overexpress	79	-0.0060094814	0.0039017326198518276	0.0013961521	0.0014170597	0.0
Smillie_UC	UC	Inflamed	Cycling Monocytes	MMP9	overexpress	78	0.009618923	0.0034036736469715834	-0.00016131003	-0.00020147058	0.2564102564102564
Smillie_UC	UC	Inflamed	Cycling T	MMP9	overexpress	79	0.008326122	0.0034621141385287046	-3.2438507e-05	-6.7559224e-05	0.0
Smillie_UC	UC	Inflamed	Cycling TA	MMP9	overexpress	79	0.023571093	0.0034356198739260435	0.00091733056	0.00081928243	0.0
Smillie_UC	UC	Inflamed	DC1	MMP9	overexpress	79	0.0075494023	0.003203757805749774	-0.00016411422	-0.00019654895	0.0
Smillie_UC	UC	Inflamed	DC2	MMP9	overexpress	79	0.003832867	0.002724366495385766	-0.00017008072	-0.00018571374	0.08860759493670886
Smillie_UC	UC	Inflamed	Endothelial	MMP9	overexpress	79	0.005692223	0.0044031343422830105	0.0014112833	0.0013830187	0.0
Smillie_UC	UC	Inflamed	Enterocyte Progenitors	MMP9	overexpress	79	0.011666857	0.006761247292160988	0.00096123054	0.0009188071	0.0
Smillie_UC	UC	Inflamed	Enterocytes	MMP9	overexpress	79	0.019122796	0.004475536290556192	0.00079977966	0.00072253955	0.0
Smillie_UC	UC	Inflamed	Enteroendocrine	MMP9	overexpress	79	0.024989314	0.004292031284421682	0.00063865696	0.0005327365	0.0
Smillie_UC	UC	Inflamed	Follicular	MMP9	overexpress	79	0.0004982396	0.003923753742128611	0.0026677018	0.0026565262	0.0
Smillie_UC	UC	Inflamed	GC	MMP9	overexpress	79	0.0028709774	0.0032633610535413027	0.0015953259	0.0015784185	0.0
Smillie_UC	UC	Inflamed	Glia	MMP9	overexpress	79	0.014560349	0.0034599832724779844	0.00014198053	7.828806e-05	0.0
Smillie_UC	UC	Inflamed	Goblet	MMP9	overexpress	79	0.018558506	0.004964422434568405	0.0010721284	0.0009958434	0.0
Smillie_UC	UC	Inflamed	ILCs	MMP9	overexpress	79	0.016633091	0.0038996117655187845	5.318998e-05	-1.5777123e-05	0.08860759493670886
Smillie_UC	UC	Inflamed	Immature Enterocytes 1	MMP9	overexpress	79	0.010431187	0.005167838651686907	0.0005342236	0.0004937679	0.0
Smillie_UC	UC	Inflamed	Immature Enterocytes 2	MMP9	overexpress	79	0.023860093	0.005533408839255571	0.0011981349	0.0011018877	0.0
Smillie_UC	UC	Inflamed	Immature Goblet	MMP9	overexpress	79	0.025346693	0.004268063232302666	0.0013482488	0.0012425644	0.0
Smillie_UC	UC	Inflamed	Inflammatory Fibroblasts	MMP9	overexpress	79	0.011548372	0.0034874421544373035	0.00056759693	0.0005142538	0.0
Smillie_UC	UC	Inflamed	Inflammatory Monocytes	MMP9	overexpress	79	0.016093897	0.0045412806794047356	0.0008625169	0.0007960366	0.05063291139240506
Smillie_UC	UC	Inflamed	M cells	MMP9	overexpress	79	0.032970514	0.004021727479994297	0.0007007499	0.00056261953	0.0
Smillie_UC	UC	Inflamed	MT-hi	MMP9	overexpress	79	0.0059901183	0.004892496857792139	0.001032065	0.0010050429	0.0
Smillie_UC	UC	Inflamed	Macrophages	MMP9	overexpress	79	0.023888584	0.004833960440009832	0.0003358571	0.00023865399	0.16455696202531644
Smillie_UC	UC	Inflamed	Microvascular	MMP9	overexpress	79	0.0037451289	0.003477888647466898	0.0010000875	0.0009802316	0.012658227848101266
Smillie_UC	UC	Inflamed	Myofibroblasts	MMP9	overexpress	79	0.019881574	0.0036247363314032555	0.001595863	0.0015094597	0.0
Smillie_UC	UC	Inflamed	NKs	MMP9	overexpress	79	-0.0027385605	0.004311257507652044	0.0021783507	0.0021810276	0.02531645569620253
Smillie_UC	UC	Inflamed	Pericytes	MMP9	overexpress	79	0.012994039	0.0035288420040160418	0.0009303832	0.00087267463	0.0
Smillie_UC	UC	Inflamed	Plasma	MMP9	overexpress	79	-0.010052099	0.004682884085923433	0.0016264402	0.0016581824	0.0
Smillie_UC	UC	Inflamed	Post-capillary Venules	MMP9	overexpress	79	0.014220401	0.0033534588292241096	0.00057204766	0.0005095978	0.0
Smillie_UC	UC	Inflamed	RSPO3+	MMP9	overexpress	57	0.01004573	0.004690645262598991	0.0006051921	0.00055982353	0.0
Smillie_UC	UC	Inflamed	Secretory TA	MMP9	overexpress	79	0.01942786	0.0035231783986091614	0.0010376783	0.00095390744	0.0
Smillie_UC	UC	Inflamed	Stem	MMP9	overexpress	79	0.023833072	0.003092100378125906	0.0008527297	0.000750129	0.0
Smillie_UC	UC	Inflamed	TA 1	MMP9	overexpress	79	0.03301797	0.006615994963794947	0.0014893488	0.0013600467	0.0
Smillie_UC	UC	Inflamed	TA 2	MMP9	overexpress	79	0.021757016	0.003610769519582391	0.0013439686	0.0012539051	0.0
Smillie_UC	UC	Inflamed	Tregs	MMP9	overexpress	79	-0.00071294693	0.004285470116883516	0.00022779914	0.00023053492	0.012658227848101266
Smillie_UC	UC	Inflamed	Tuft	MMP9	overexpress	79	0.049629144	0.006356492638587952	0.0012212615	0.0010212109	0.0
Smillie_UC	UC	Inflamed	WNT2B+ Fos-hi	MMP9	overexpress	79	0.012291952	0.003787959460169077	0.0011091421	0.001054665	0.012658227848101266
Smillie_UC	UC	Inflamed	WNT2B+ Fos-lo 1	MMP9	overexpress	79	0.01211127	0.004517274908721447	0.001957127	0.0018999787	0.012658227848101266
Smillie_UC	UC	Inflamed	WNT2B+ Fos-lo 2	MMP9	overexpress	79	0.027318303	0.005719103384763002	0.0016117624	0.0014952542	0.02531645569620253
Smillie_UC	UC	Inflamed	WNT5B+ 1	MMP9	overexpress	79	0.016780747	0.004466393031179905	0.0011267851	0.0010558005	0.0
Smillie_UC	UC	Inflamed	WNT5B+ 2	MMP9	overexpress	79	0.024000527	0.0038231834769248962	0.0014122709	0.0013056541	0.0
Smillie_UC	UC	Non-inflamed	Best4+ Enterocytes	MMP9	overexpress	79	0.020925479	0.004420727491378784	0.0010829379	0.0009994945	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Activated Fos-hi	MMP9	overexpress	79	0.008740041	0.004006662406027317	2.6582162e-05	-7.486796e-06	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Activated Fos-lo	MMP9	overexpress	79	0.003814817	0.004058416001498699	0.0005038305	0.00048683188	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Memory	MMP9	overexpress	79	-0.002621253	0.003710244782269001	0.00076997053	0.00077767385	0.0
Smillie_UC	UC	Non-inflamed	CD4+ PD1+	MMP9	overexpress	48	0.008247393	0.0048329695127904415	0.00032131126	0.00028609237	0.0
Smillie_UC	UC	Non-inflamed	CD8+ IELs	MMP9	overexpress	79	0.008947057	0.00393507769331336	0.00076314015	0.0007274196	0.0
Smillie_UC	UC	Non-inflamed	CD8+ IL17+	MMP9	overexpress	79	0.005979977	0.0038784933276474476	0.00017301191	0.0001470771	0.0
Smillie_UC	UC	Non-inflamed	CD8+ LP	MMP9	overexpress	79	0.0062963	0.0037933646235615015	0.0008675056	0.00084241887	0.0
Smillie_UC	UC	Non-inflamed	CD69+ Mast	MMP9	overexpress	79	0.025720593	0.004985621199011803	0.00027225591	0.0001678082	0.0
Smillie_UC	UC	Non-inflamed	CD69- Mast	MMP9	overexpress	52	0.021826616	0.004358560778200626	0.00015681524	6.902103e-05	0.0
Smillie_UC	UC	Non-inflamed	Cycling B	MMP9	overexpress	79	0.0033712292	0.003606812795624137	0.00038887202	0.00037373696	0.0
Smillie_UC	UC	Non-inflamed	Cycling Monocytes	MMP9	overexpress	79	0.011144542	0.002776127541437745	0.00010577033	5.6987323e-05	0.26582278481012656
Smillie_UC	UC	Non-inflamed	Cycling T	MMP9	overexpress	79	0.0053084325	0.0029351781122386456	0.00015583748	0.00013363814	0.0
Smillie_UC	UC	Non-inflamed	Cycling TA	MMP9	overexpress	79	0.029315969	0.004611333832144737	0.0011292809	0.0010060238	0.0
Smillie_UC	UC	Non-inflamed	DC1	MMP9	overexpress	79	0.0033666831	0.0027309649158269167	-0.0003749351	-0.0003884744	0.012658227848101266
Smillie_UC	UC	Non-inflamed	DC2	MMP9	overexpress	79	0.003286911	0.00267338240519166	-0.00015164175	-0.00016513278	0.11392405063291139
Smillie_UC	UC	Non-inflamed	Endothelial	MMP9	overexpress	79	0.0039176685	0.004198230803012848	0.0013054044	0.0012821676	0.0
Smillie_UC	UC	Non-inflamed	Enterocyte Progenitors	MMP9	overexpress	79	0.008820094	0.006335590500384569	0.0013015844	0.0012629199	0.0
Smillie_UC	UC	Non-inflamed	Enterocytes	MMP9	overexpress	79	0.02390678	0.003722152207046747	0.0013683521	0.0012742138	0.0
Smillie_UC	UC	Non-inflamed	Enteroendocrine	MMP9	overexpress	79	0.030179875	0.004594921134412289	0.00084013655	0.0007123442	0.0
Smillie_UC	UC	Non-inflamed	Follicular	MMP9	overexpress	79	0.0014619648	0.004797771573066711	0.0021834744	0.0021733635	0.0
Smillie_UC	UC	Non-inflamed	GC	MMP9	overexpress	79	-0.0018804882	0.0036642795894294977	0.00132094	0.001324711	0.0
Smillie_UC	UC	Non-inflamed	Glia	MMP9	overexpress	79	0.022305047	0.0037907559890300035	7.630451e-05	-1.738343e-05	0.0
Smillie_UC	UC	Non-inflamed	Goblet	MMP9	overexpress	79	0.01711018	0.004490985069423914	0.0007735325	0.0007042643	0.0
Smillie_UC	UC	Non-inflamed	ILCs	MMP9	overexpress	79	0.0077933487	0.004152472596615553	8.1066086e-05	5.298023e-05	0.0379746835443038
Smillie_UC	UC	Non-inflamed	Immature Enterocytes 1	MMP9	overexpress	79	0.023589391	0.006319855339825153	0.0021592341	0.0020744002	0.0
Smillie_UC	UC	Non-inflamed	Immature Enterocytes 2	MMP9	overexpress	79	0.02043674	0.00434181047603488	0.0008344967	0.00075187185	0.012658227848101266
Smillie_UC	UC	Non-inflamed	Immature Goblet	MMP9	overexpress	79	0.025414709	0.00453876331448555	0.0013705952	0.0012643322	0.0
Smillie_UC	UC	Non-inflamed	Inflammatory Fibroblasts	MMP9	overexpress	79	0.01657816	0.0034217042848467827	0.0005254519	0.00045050323	0.05063291139240506
Smillie_UC	UC	Non-inflamed	Inflammatory Monocytes	MMP9	overexpress	79	0.010873632	0.004060469567775726	0.0003562381	0.00031027614	0.0379746835443038
Smillie_UC	UC	Non-inflamed	M cells	MMP9	overexpress	79	0.026821813	0.0035896701738238335	0.00071353326	0.0005968032	0.0
Smillie_UC	UC	Non-inflamed	MT-hi	MMP9	overexpress	79	0.008675898	0.005029848776757717	0.0012248226	0.0011885695	0.0
Smillie_UC	UC	Non-inflamed	Macrophages	MMP9	overexpress	79	0.025098685	0.004127517808228731	0.00046090083	0.0003585725	0.16455696202531644
Smillie_UC	UC	Non-inflamed	Microvascular	MMP9	overexpress	79	0.005217572	0.0036138701252639294	0.00087379804	0.0008490425	0.0
Smillie_UC	UC	Non-inflamed	Myofibroblasts	MMP9	overexpress	79	0.024610436	0.004091406241059303	0.0014553651	0.0013504828	0.0
Smillie_UC	UC	Non-inflamed	NKs	MMP9	overexpress	79	0.0018250456	0.004060070030391216	0.0020049766	0.0019936666	0.012658227848101266
Smillie_UC	UC	Non-inflamed	Pericytes	MMP9	overexpress	79	0.020529827	0.0038240677677094936	0.0012930391	0.0012020672	0.0
Smillie_UC	UC	Non-inflamed	Plasma	MMP9	overexpress	79	-0.009670341	0.004936442244797945	0.0021250292	0.0021560222	0.0
Smillie_UC	UC	Non-inflamed	Post-capillary Venules	MMP9	overexpress	79	0.0057338323	0.0032476310152560472	0.0007801343	0.0007513678	0.012658227848101266
Smillie_UC	UC	Non-inflamed	RSPO3+	MMP9	overexpress	79	0.017202035	0.0043157353065907955	0.0012879651	0.0012119956	0.0
Smillie_UC	UC	Non-inflamed	Secretory TA	MMP9	overexpress	79	0.01834613	0.003604424186050892	0.0009814041	0.0009030783	0.0
Smillie_UC	UC	Non-inflamed	Stem	MMP9	overexpress	79	0.020303754	0.003481903113424778	0.0008738124	0.00078550243	0.0
Smillie_UC	UC	Non-inflamed	TA 1	MMP9	overexpress	79	0.018941414	0.006097853183746338	0.0017354601	0.0016631401	0.0
Smillie_UC	UC	Non-inflamed	TA 2	MMP9	overexpress	79	0.021827644	0.003699816530570388	0.0013644106	0.0012707136	0.0
Smillie_UC	UC	Non-inflamed	Tregs	MMP9	overexpress	79	0.010599948	0.004365850239992142	0.0001351758	9.252678e-05	0.012658227848101266
Smillie_UC	UC	Non-inflamed	Tuft	MMP9	overexpress	79	0.03834438	0.005521494895219803	0.0012533552	0.0011001788	0.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-hi	MMP9	overexpress	79	0.016773315	0.004130663350224495	0.0015076813	0.0014345254	0.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-lo 1	MMP9	overexpress	79	0.025252037	0.004854064434766769	0.0017585657	0.0016478112	0.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-lo 2	MMP9	overexpress	79	0.03869113	0.006116319447755814	0.0026723864	0.002510528	0.0
Smillie_UC	UC	Non-inflamed	WNT5B+ 1	MMP9	overexpress	79	0.012831812	0.003220360493287444	0.0008750958	0.00081964914	0.0
Smillie_UC	UC	Non-inflamed	WNT5B+ 2	MMP9	overexpress	79	0.023763321	0.0038305683992803097	0.0012486713	0.0011454292	0.0
Smillie_UC	UC	Healthy	Cycling Monocytes	CXCL10	delete	8	-0.015808504	0.0064978934824466705	1.38655305e-05	7.971376e-05	1.0
Smillie_UC	UC	Healthy	DC1	CXCL10	delete	1	-0.024642216	0.0	0.00037956238	0.0004836321	1.0
Smillie_UC	UC	Healthy	DC2	CXCL10	delete	9	-0.016735945	0.0068723964504897594	0.00042794147	0.0004969239	1.0
Smillie_UC	UC	Healthy	Enterocytes	CXCL10	delete	1	0.013051472	0.0	-0.00015234947	-0.0002040267	1.0
Smillie_UC	UC	Healthy	Inflammatory Fibroblasts	CXCL10	delete	5	-0.018214632	0.009952718392014503	0.00029221774	0.00037682056	1.0
Smillie_UC	UC	Healthy	Inflammatory Monocytes	CXCL10	delete	7	-0.008442301	0.011339650489389896	0.0016621692	0.0016935638	1.0
Smillie_UC	UC	Healthy	Macrophages	CXCL10	delete	6	0.00027059423	0.009118306450545788	0.0005311668	0.0005230407	1.0
Smillie_UC	UC	Healthy	Myofibroblasts	CXCL10	delete	1	-0.010605969	0.0	-0.0002952218	-0.00024712086	1.0
Smillie_UC	UC	Healthy	Pericytes	CXCL10	delete	1	-0.0012400979	0.0	-0.0012522936	-0.0012460947	1.0
Smillie_UC	UC	Healthy	Plasma	CXCL10	delete	1	-0.005447112	0.0	0.00053602457	0.0005583167	1.0
Smillie_UC	UC	Healthy	Post-capillary Venules	CXCL10	delete	1	0.0012640452	0.0	-0.00016671419	-0.00017410517	1.0
Smillie_UC	UC	Healthy	RSPO3+	CXCL10	delete	3	0.005551035	0.00480758398771286	-0.000106195606	-0.00012753408	1.0
Smillie_UC	UC	Healthy	WNT2B+ Fos-hi	CXCL10	delete	3	0.0059945076	0.007396532688289881	-0.0003467401	-0.00037395954	1.0
Smillie_UC	UC	Healthy	WNT2B+ Fos-lo 1	CXCL10	delete	2	-0.016315928	0.006844548974186182	-0.0002978742	-0.00023293495	1.0
Smillie_UC	UC	Healthy	WNT5B+ 1	CXCL10	delete	1	0.0020923612	0.0	-0.00034809113	-0.00035339594	1.0
Smillie_UC	UC	Inflamed	CD4+ Memory	CXCL10	delete	1	0.011922594	0.0	0.00040215254	0.00035625696	1.0
Smillie_UC	UC	Inflamed	Cycling Monocytes	CXCL10	delete	2	-0.008460714	0.000988147221505642	-0.00010827184	-7.107854e-05	1.0
Smillie_UC	UC	Inflamed	DC1	CXCL10	delete	9	-0.011565442	0.0056536379270255566	0.00040045712	0.0004486508	1.0
Smillie_UC	UC	Inflamed	DC2	CXCL10	delete	1	-0.0077073528	0.0	3.1411648e-05	6.467104e-05	1.0
Smillie_UC	UC	Inflamed	Endothelial	CXCL10	delete	1	-0.0189468	0.0	-1.4424324e-05	7.086992e-05	1.0
Smillie_UC	UC	Inflamed	Follicular	CXCL10	delete	1	-0.019628376	0.0	-0.0020916462	-0.002010703	1.0
Smillie_UC	UC	Inflamed	Glia	CXCL10	delete	1	0.023119347	0.0	0.00014585257	3.939867e-05	1.0
Smillie_UC	UC	Inflamed	Immature Goblet	CXCL10	delete	1	0.0061527346	0.0	-0.00053203106	-0.00056040287	1.0
Smillie_UC	UC	Inflamed	Inflammatory Fibroblasts	CXCL10	delete	3	-0.004889112	0.012977664358913898	-1.7861525e-05	2.2649765e-06	1.0
Smillie_UC	UC	Inflamed	Inflammatory Monocytes	CXCL10	delete	4	-0.014987927	0.007132931612432003	0.00044074655	0.00049957633	1.0
Smillie_UC	UC	Inflamed	Macrophages	CXCL10	delete	3	-0.0004849783	0.0029220893047749996	-0.00027557215	-0.00027400255	1.0
Smillie_UC	UC	Inflamed	Microvascular	CXCL10	delete	1	-0.0198247	0.0	-0.00015580654	-7.4863434e-05	1.0
Smillie_UC	UC	Inflamed	Myofibroblasts	CXCL10	delete	4	-0.008384646	0.005535939708352089	-0.00011752546	-8.0138445e-05	1.0
Smillie_UC	UC	Inflamed	Pericytes	CXCL10	delete	1	0.028864741	0.0	0.0012453794	0.0011150241	1.0
Smillie_UC	UC	Inflamed	Plasma	CXCL10	delete	1	0.010204075	0.0	-0.0012594461	-0.00130409	1.0
Smillie_UC	UC	Inflamed	RSPO3+	CXCL10	delete	1	0.0075429664	0.0	-0.0004376769	-0.00047296286	1.0
Smillie_UC	UC	Inflamed	TA 1	CXCL10	delete	1	-0.008807166	0.0	-0.0006303191	-0.00059616566	1.0
Smillie_UC	UC	Inflamed	WNT2B+ Fos-hi	CXCL10	delete	6	0.0019161891	0.00765926344320178	-1.1980534e-05	-2.1497408e-05	1.0
Smillie_UC	UC	Inflamed	WNT5B+ 1	CXCL10	delete	3	-0.006149853	0.005914813373237848	-0.000340422	-0.0003119111	1.0
Smillie_UC	UC	Inflamed	WNT5B+ 2	CXCL10	delete	2	-0.0059566232	0.008170868270099163	-0.00029173493	-0.0002644658	1.0
Smillie_UC	UC	Non-inflamed	CD4+ PD1+	CXCL10	delete	1	0.0026926375	0.0	-0.00018972158	-0.00020450354	1.0
Smillie_UC	UC	Non-inflamed	Cycling Monocytes	CXCL10	delete	3	0.0048814258	0.012436472810804844	0.00020647049	0.00018964212	1.0
Smillie_UC	UC	Non-inflamed	DC1	CXCL10	delete	6	0.0022364114	0.004815565422177315	-0.00015512109	-0.00016495585	1.0
Smillie_UC	UC	Non-inflamed	DC2	CXCL10	delete	6	0.005468687	0.004441007971763611	0.0008629064	0.00083371997	1.0
Smillie_UC	UC	Non-inflamed	Endothelial	CXCL10	delete	4	-0.007027473	0.008992462418973446	-0.00034159422	-0.0003103763	1.0
